no,CSGO_gunwalking_100000.mp4,MINECRAFT_minecraft1_1500000.mp4,Marathon_5100000.mp4,Netflix_CosmosLaundromat_magic_300000.mp4,cablelabs_Wipe_HDR_ONLY_forest_700000.mp4
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
0,A,A,A,A,A
KEEP THIS EXTRA LINE!!!
